timestamp,observer_vehicle_id,vehicle_0_x,vehicle_0_y,vehicle_0_theta,vehicle_0_velocity,vehicle_1_x,vehicle_1_y,vehicle_1_theta,vehicle_1_velocity,vehicle_2_x,vehicle_2_y,vehicle_2_theta,vehicle_2_velocity
1759838806.4719265,1,0.0,0.0,0.0,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.4825053,1,-0.23845052422553864,-0.16424385696980437,-0.1420221113308088,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.4928706,1,-0.42771174577494675,-0.29460630051255654,-0.2547468720114401,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.503582,1,-0.5782483305787741,-0.39829535459849663,-0.3444070800391107,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.5147648,1,-0.6982288958989541,-0.48093753319553295,-0.41586799739620056,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.5251615,1,-0.7941875499978224,-0.5470335063959201,-0.4730213657934692,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.5361784,1,-0.8756162657916067,-0.6031213107465585,-0.521520643274827,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.5473537,1,-0.9401684900364754,-0.6475846488767307,-0.5599682130930617,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.5574307,1,-0.9915361122551493,-0.682966480910712,-0.5905629798071794,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.5685368,1,-1.032466154550764,-0.7111589457182564,-0.6149410810613596,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.57907,1,-1.0651847135146755,-0.7336953705643765,-0.6344283891259924,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.589891,1,-1.092901433870597,-0.7527865471033897,-0.6509365815776489,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.6011846,1,-1.1148704491469459,-0.7679187252126027,-0.6640214172832508,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.6125276,1,-1.1323295268222469,-0.7799444746456992,-0.6744201156354067,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.6236336,1,-1.1462451804645168,-0.7895295264457972,-0.6827083360838304,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.6343246,1,-1.1573705054091394,-0.79719260995078,-0.6893346253025623,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.6452942,1,-1.166811054800212,-0.8036952261599064,-0.69495745528374,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.6554873,1,-1.1743025644953156,-0.8088553508895409,-0.6994194292190435,0.0,-1.735,-0.35,-0.7801621756414646,0.0,0.0,0.0,0.0,0.0
1759838806.668909,1,-1.1802420708063401,-0.8129464613124999,-0.7029570235661061,0.0,-1.7349991866747538,-0.34999901880820594,-0.7230008024528125,0.0,0.0,0.0,0.0,0.0
1759838806.6794379,1,-1.1849802406797714,-0.8162100955507473,-0.7057790969981287,0.0,-1.734999182124656,-0.34999901331898897,-0.7181194457472557,0.0,0.0,0.0,0.0,0.0
1759838806.6903832,1,-1.1887678011515534,-0.8188189534780357,-0.7080349835672302,0.0,-1.7349991806970992,-0.3499990115967913,-0.7176582374589202,0.0,0.0,0.0,0.0,0.0
1759838806.7006645,1,-1.191999250405814,-0.8210447640139771,-0.7099596480117266,0.0,-1.7349991801665847,-0.34999901095678093,-0.7175998141407902,0.0,0.0,0.0,0.0,0.0
1759838806.7111611,1,-1.194560107377126,-0.8228086730155714,-0.711484904938979,0.0,-1.7349991799647513,-0.34999901071329,-0.7175922566286932,0.0,0.0,0.0,0.0,0.0
1759838806.7218437,1,-1.1965942337266593,-0.8242097718736945,-0.7126964389450905,0.0,-1.7349991798877025,-0.34999901062033867,-0.7175982869227315,0.0,0.0,0.0,0.0,0.0
1759838806.7319021,1,-1.1982151235668024,-0.8253262349216705,-0.7136618475894182,0.0,-1.734999179858275,-0.3499990105848374,-0.7176102522688979,0.0,0.0,0.0,0.0,0.0
1759838806.7429461,1,-1.1995084752762624,-0.8262170908921915,-0.7144321731782061,0.0,-1.7349991798470348,-0.3499990105712773,-0.7176203357196087,0.0,0.0,0.0,0.0,0.0
1759838806.7543821,1,-1.2006017152006303,-0.8269701105903228,-0.7150833113661138,0.0,-1.7349991798427413,-0.34999901056609783,-0.7176297938461005,0.0,0.0,0.0,0.0,0.0
1759838806.7648504,1,-1.2014681130940696,-0.8275668823195994,-0.7155993415089641,0.0,-1.7349991798411013,-0.3499990105641194,-0.7176397700707806,0.0,0.0,0.0,0.0,0.0
1759838806.7763565,1,-1.2021557215338805,-0.8280405045211288,-0.7160088839191054,0.0,-1.734999179840475,-0.34999901056336374,-0.7176468560548059,0.0,0.0,0.0,0.0,0.0
1759838806.7865112,1,-1.2027036915759874,-0.8284179443003529,-0.716335257126205,0.0,-1.7349991798402358,-0.3499990105630751,-0.717654298626325,0.0,0.0,0.0,0.0,0.0
1759838806.7974944,1,-1.2031410528606696,-0.828719197168296,-0.7165957513032117,0.0,-1.7349991798401443,-0.34999901056296484,-0.7176595075711134,0.0,0.0,0.0,0.0,0.0
1759838806.808169,1,-1.2035111351494687,-0.8289741085076859,-0.716816173834016,0.0,-1.7349991798401094,-0.34999901056292276,-0.7176641382402025,0.0,0.0,0.0,0.0,0.0
1759838806.819654,1,-1.2038041269409203,-0.8291759201918698,-0.7169906809480585,0.0,-1.734999179840096,-0.34999901056290667,-0.7176674771042714,0.0,0.0,0.0,0.0,0.0
1759838806.829889,1,-1.2040370192327288,-0.8293363355584932,-0.7171293925533391,0.0,-1.734999179840091,-0.3499990105629005,-0.7176712880410978,0.0,0.0,0.0,0.0,0.0
1759838806.8407943,1,-1.2042224620091537,-0.8294640678708718,-0.7172398430324246,0.0,-1.734999179840089,-0.34999901056289817,-0.7176740344512496,0.0,0.0,0.0,0.0,0.0
1759838806.8511155,1,-1.204370594428563,-0.8295661009445464,-0.7173280713096716,0.0,-1.7349991798400883,-0.3499990105628973,-0.7176767236637982,0.0,0.0,0.0,0.0,0.0
1759838806.8638453,1,-1.2044954803788261,-0.8296521219345157,-0.7174024538944427,0.0,-1.7349991798400881,-0.34999901056289695,-0.717677780487783,0.0,0.0,0.0,0.0,0.0
1759838806.8736124,1,-1.2045946071286568,-0.8297204000805753,-0.7174614941936664,0.0,-1.734999179840088,-0.34999901056289684,-0.7176804253428077,0.0,0.0,0.0,0.0,0.0
1759838806.8843744,1,-1.2046733910451972,-0.8297746661567846,-0.7175084182178527,0.0,-1.734999179840088,-0.3499990105628968,-0.717682175493616,0.0,0.0,0.0,0.0,0.0
1759838806.8952801,1,-1.2047361575058546,-0.8298178994674271,-0.7175458021795458,0.0,-1.734999179840088,-0.34999901056289673,-0.7176836118357919,0.0,0.0,0.0,0.0,0.0
1759838806.9055865,1,-1.2047863235473162,-0.8298524536549899,-0.7175756812798271,0.0,-1.734999179840088,-0.34999901056289673,-0.7176851380871447,0.0,0.0,0.0,0.0,0.0
1759838806.9161367,1,-1.2048265058491183,-0.8298801310788552,-0.7175996140237729,0.0,-1.734999179840088,-0.34999901056289673,-0.7176863611260025,0.0,0.0,0.0,0.0,0.0
1759838806.9274864,1,-1.2048606730396314,-0.8299036653158627,-0.7176199641427364,0.0,-1.734999179840088,-0.34999901056289673,-0.7176871565741934,0.0,0.0,0.0,0.0,0.0
1759838806.937952,1,-1.204887825804778,-0.8299223680420972,-0.7176361364411498,0.0,-1.734999179840088,-0.34999901056289673,-0.7176882441915461,0.0,0.0,0.0,0.0,0.0
1759838806.9488869,1,-1.2049094473720212,-0.8299372608992603,-0.7176490143353802,0.0,-1.734999179840088,-0.34999901056289673,-0.7176890715643989,0.0,0.0,0.0,0.0,0.0
1759838806.959139,1,-1.2049267213927044,-0.8299491591821079,-0.7176593028130279,0.0,-1.734999179840088,-0.34999901056289673,-0.7176900458219072,0.0,0.0,0.0,0.0,0.0
1759838806.9701676,1,-1.2049413390523038,-0.8299592277730673,-0.717668009151107,0.0,-1.734999179840088,-0.34999901056289673,-0.717690676787333,0.0,0.0,0.0,0.0,0.0
1759838806.9805791,1,-1.2049529247223947,-0.8299672079406407,-0.717674909623785,0.0,-1.734999179840088,-0.34999901056289673,-0.7176914486367618,0.0,0.0,0.0,0.0,0.0
1759838806.990926,1,-1.2049621307509433,-0.8299735490197435,-0.7176803927721894,0.0,-1.734999179840088,-0.34999901056289673,-0.7176921627303265,0.0,0.0,0.0,0.0,0.0
1759838807.0024376,1,-1.2049694550698709,-0.8299785939840784,-0.7176847551666172,0.0,-1.734999179840088,-0.34999901056289673,-0.7176925055847362,0.0,0.0,0.0,0.0,0.0
1759838807.0126154,1,-1.204975306319456,-0.8299826243035883,-0.717688240194896,0.0,-1.734999179840088,-0.34999901056289673,-0.7176932054105903,0.0,-0.3849815082550049,0.03889300365447998,1.170851820974746,0.0
1759838807.023354,1,-1.2049799892261988,-0.8299858498727825,-0.7176910293533804,0.0,-1.734999179840088,-0.34999901056289673,-0.7176937050998866,0.0,-0.6905962726629664,0.06976793113569456,2.1139944525279866,0.0
1759838807.0342295,1,-1.2049837459816248,-0.829988437512306,-0.7176932668923378,0.0,-1.734999179840088,-0.34999901056289673,-0.7176941380697865,0.0,-0.9337916656963435,0.09433690161137419,2.878504674219653,0.0
1759838807.0456188,1,-1.204986951133132,-0.8299906452090491,-0.7176951758937362,0.0,-1.734999179840088,-0.34999901056289673,-0.7176944504793905,0.0,-1.1277103816644665,0.11392766419892301,-2.7802535156519124,0.0
1759838807.0571399,1,-1.2049895000573794,-0.8299924008988336,-0.717696694043484,0.0,-1.734999179840088,-0.34999901056289673,-0.7176947618621021,0.0,-1.282729677172272,0.12958858789894234,-1.0813947237123622,0.0
1759838807.0721838,1,-1.2049915251130692,-0.8299937957498543,-0.717697900174968,0.0,-1.734999179840088,-0.34999901056289673,-0.7176944394010007,0.0,-1.4065168187164288,0.14209426322417254,0.29524629181107387,0.0
1759838807.0823796,1,-1.2049931479360425,-0.8299949135444376,-0.7176988667349945,0.0,-1.734999179840088,-0.34999901056289673,-0.7176952412947326,0.0,-1.5122988910319952,0.15278096488887336,1.4098441267179205,0.0
1759838807.0927763,1,-1.204994451259104,-0.8299958112686391,-0.7176996429995613,0.0,-1.734999179840088,-0.34999901056289673,-0.7176959154083171,0.0,-1.5965817005121896,0.16129568974405195,2.311334765173296,0.0
1759838807.1038404,1,-1.2049954997715449,-0.8299965334802086,-0.7177002674978764,0.0,-1.734999179840088,-0.34999901056289673,-0.7176963529330997,0.0,-1.6638531408642112,0.16809183012833312,3.0453123038763352,0.0
1759838807.1147113,1,-1.2049963456407289,-0.8299971161118374,-0.7177007713010358,0.0,-1.734999179840088,-0.34999901056289673,-0.7176967658978892,0.0,-1.7176976557075523,0.1735315067560963,-2.6360386903050026,0.0
1759838807.1261704,1,-1.2049970758992001,-0.829997619111226,-0.7177012062459798,0.0,-1.734999179840088,-0.34999901056289673,-0.7176970456220602,0.0,-1.7608778034766914,0.17789380886405548,-0.9701848869291225,0.0
1759838807.13643,1,-1.20499766009493,-0.8299980215031277,-0.7177015541953552,0.0,-1.734999179840088,-0.34999901056289673,-0.717697495976708,0.0,-1.7956436000948615,0.18140604575317315,0.3849223820845806,0.0
1759838807.1473658,1,-1.2049981282351396,-0.8299983439564077,-0.7177018330215863,0.0,-1.734999179840088,-0.34999901056289673,-0.7176977916715721,0.0,-1.8236808973626535,0.18423853168227833,1.4927163714187286,0.0
1759838807.1579795,1,-1.2049985044669502,-0.8299986031035154,-0.7177020571067975,0.0,-1.734999179840088,-0.34999901056289673,-0.717698104807889,0.0,-1.8476681622232782,0.18666186049127476,2.383382891757736,0.0
1759838807.1683724,1,-1.2049988076572826,-0.8299988119399174,-0.7177022376882044,0.0,-1.734999179840088,-0.34999901056289673,-0.7176984182890518,0.0,-1.8668876796290914,0.18860352455740048,3.1107742402079177,0.0
1759838807.1798623,1,-1.2049990522807055,-0.8299989804356447,-0.7177023833869195,0.0,-1.734999179840088,-0.34999901056289673,-0.7176985575198351,0.0,-1.8823064815649975,0.19016121890682278,-2.573488187495694,0.0
1759838807.1902766,1,-1.2049992504122795,-0.8299991169079548,-0.7177025013948984,0.0,-1.734999179840088,-0.34999901056289673,-0.7176988435550983,0.0,-1.8947238267182684,0.1914156891607686,-0.924489532440704,0.0
1759838807.2004573,1,-1.2049994211777557,-0.8299992345305959,-0.7177026031035173,0.0,-1.734999179840088,-0.34999901056289673,-0.7176991343297914,0.0,-1.904750848831078,0.19242867549729348,0.4210277767670257,0.0
1759838807.211357,1,-1.204999558343298,-0.8299993290097243,-0.7177026847998775,0.0,-1.734999179840088,-0.34999901056289673,-0.7176993062128076,0.0,-1.912860341689897,0.19324794221174854,1.5243351407771366,0.0
1759838807.2215402,1,-1.204999668886813,-0.8299994051516968,-0.7177027506400488,0.0,-1.734999179840088,-0.34999901056289673,-0.717699552211812,0.0,-1.919440822653439,0.19391273951934743,2.433898659277456,0.0
1759838807.232875,1,-1.2049997580732703,-0.8299994665830054,-0.7177028037598691,0.0,-1.734999179840088,-0.34999901056289673,-0.7176996523343923,0.0,-1.9247860834601835,0.19445274791879805,-3.0943788224090234,0.0
1759838807.2430208,1,-1.204999830313304,-0.8299995163416789,-0.7177028467863299,0.0,-1.734999179840088,-0.34999901056289673,-0.7176998886696744,0.0,-1.9294087109710545,0.19491975182630655,-1.3500924936369978,0.0
1759838807.2542748,1,-1.2049998888907518,-0.8299995566896127,-0.7177028816752983,0.0,-1.734999179840088,-0.34999901056289673,-0.7176999947953391,0.0,-1.9331374956407683,0.19529645468781096,0.07234195118460221,0.0
1759838807.2941635,1,-1.2049999378881724,-0.8299995904388585,-0.7177029108583632,0.0,-1.734999179840088,-0.34999901056289673,-0.7176976505219947,0.0,-1.9360565269222618,0.19559135169419775,1.24123767325285,0.0
1759838807.3048444,1,-1.2049999776201643,-0.8299996178061108,-0.7177029345229009,0.0,-1.734999179840088,-0.34999901056289673,-0.7176986487328669,0.0,-1.9385816827463722,0.19584646872175052,0.9377579293393572,0.0
1759838807.316239,1,-1.2050000098916513,-0.829999640034594,-0.717702953743931,0.0,-1.734999179840088,-0.34999901056289673,-0.7176994839010042,0.0,-1.9406235102134812,0.19605275498306193,0.69236583475361,0.0
1759838807.32654,1,-1.2050000362049391,-0.8299996581590913,-0.7177029694162332,0.0,-1.734999179840088,-0.34999901056289673,-0.7177001660404478,0.0,-1.9422808980328508,0.1962202012253661,0.4931766892026236,0.0
1759838807.3368187,1,-1.2050000577111486,-0.8299996729724904,-0.71770298222542,0.0,-1.734999179840088,-0.34999901056289673,-0.717700664327328,0.0,-1.9436294555151932,0.19635644627333276,0.33110357059098705,0.0
1759838807.347163,1,-1.2050000753282306,-0.8299996851070727,-0.7177029927182264,0.0,-1.734999179840088,-0.34999901056289673,-0.7177010281435017,0.0,-1.9447292329422536,0.19646755701964091,0.19892948107959668,0.0
1759838807.3575788,1,-1.2050000897920738,-0.8299996950697155,-0.7177030013329507,0.0,-1.734999179840088,-0.34999901056289673,-0.7177012999899333,0.0,-1.9456281687297656,0.19655837669258194,0.09089305814521122,0.0
1759838807.3683403,1,-1.2050001024980312,-0.8299997038215329,-0.7177030089006712,0.0,-1.734999179840088,-0.34999901056289673,-0.7177014915711162,0.0,-1.9463643784974427,0.19663275612128564,0.002413468241094945,0.0
1759838807.3796208,1,-1.2050001128375327,-0.829999710943344,-0.7177030150589208,0.0,-1.734999179840088,-0.34999901056289673,-0.717701617587478,0.0,-1.9469684074354312,0.19669378129277967,-0.07018028841614618,0.0
1759838807.3904448,1,-1.205000121277425,-0.8299997167567112,-0.7177030200857553,0.0,-1.734999179840088,-0.34999901056289673,-0.7177017576379505,0.0,-1.947496555675106,0.1967471402212571,-0.13365450691567465,0.0
1759838807.4014695,1,-1.2050001281820097,-0.8299997215125642,-0.7177030241981541,0.0,-1.734999179840088,-0.34999901056289673,-0.7177018709960983,0.0,-1.9479271707195107,0.196790645350366,-0.1854069342920066,0.0
1759838807.4125063,1,-1.205000133844558,-0.8299997254129068,-0.7177030275707911,0.0,-1.734999179840088,-0.34999901056289673,-0.7177019737345933,0.0,-1.9482791386162843,0.19682620474149803,-0.2277073444919433,0.0
1759838807.4238434,1,-1.2050001384983173,-0.8299997286183994,-0.7177030303425893,0.0,-1.734999179840088,-0.34999901056289673,-0.7177020537787566,0.0,-1.948567438316395,0.19685533172124095,-0.262355946500791,0.0
1759838807.4350843,1,-1.2050001423331391,-0.8299997312598109,-0.7177030326266249,0.0,-1.734999179840088,-0.34999901056289673,-0.717702138357204,0.0,-1.9488042160121113,0.19687925342197132,-0.29081250105253176,0.0
1759838807.4453423,1,-1.205000145731299,-0.8299997336004511,-0.7177030346505829,0.0,-1.734999179840088,-0.34999901056289673,-0.7177022705359448,0.0,-1.9489994033775389,0.19689897324282687,-0.31427062237303566,0.0
1759838807.455462,1,-1.2050001485128228,-0.8299997355163545,-0.7177030363072698,0.0,-1.734999179840088,-0.34999901056289673,-0.7177023925120452,0.0,-1.9491607034796485,0.19691526942629453,-0.3336560849310543,0.0
1759838807.4747872,1,-1.2050001507697838,-0.829999737070941,-0.717703037651525,0.0,-1.734999179840088,-0.34999901056289673,-0.7177020736322106,0.0,-1.9493016776976095,0.19692951208138312,-0.3505987302746414,0.0
1759838807.4851198,1,-1.2050001526290552,-0.8299997383516003,-0.7177030387589146,0.0,-1.734999179840088,-0.34999901056289673,-0.7177022716874077,0.0,-1.9494175279172847,0.19694121645360552,-0.3645219086637451,0.0
1759838807.4952567,1,-1.2050001541646338,-0.8299997394093014,-0.7177030396735117,0.0,-1.734999179840088,-0.34999901056289673,-0.7177024668767373,0.0,-1.9495129761168086,0.19695085960541234,-0.3759931196171181,0.0
1759838807.505631,1,-1.2050001554353702,-0.82999974028458,-0.7177030404303676,0.0,-1.734999179840088,-0.34999901056289673,-0.7177026113411102,0.0,-1.9495917711861968,0.19695882028795564,-0.3854629144120601,0.0
1759838807.5171509,1,-1.205000156487834,-0.8299997410095132,-0.7177030410572194,0.0,-1.734999179840088,-0.34999901056289673,-0.7177026815798353,0.0,-1.9496568758267354,0.19696539782357364,-0.39328735813532484,0.0
1759838807.5281534,1,-1.2050001574235518,-0.8299997416540323,-0.7177030416145368,0.0,-1.734999179840088,-0.34999901056289673,-0.7177027656391957,0.0,-1.949710840820227,0.19697084991829195,-0.3997730103270735,0.0
1759838807.5384045,1,-1.2050001581943008,-0.8299997421849213,-0.717703042073598,0.0,-1.734999179840088,-0.34999901056289673,-0.7177028704486776,0.0,-1.9497557239877668,0.19697538447421142,-0.40516718523735457,0.0
1759838807.5488484,1,-1.2050001588304748,-0.8299997426231156,-0.7177030424525058,0.0,-1.734999179840088,-0.34999901056289673,-0.7177029530627371,0.0,-1.9497931285943098,0.19697916346953,-0.4096625673862283,0.0
1759838807.559856,1,-1.205000159356424,-0.8299997429853874,-0.7177030427657632,0.0,-1.734999179840088,-0.34999901056289673,-0.7177030046732717,0.0,-1.9498266302711318,0.19698254815103255,-0.41368888536849613,0.0
1759838807.5707436,1,-1.2050001597923716,-0.8299997432856665,-0.7177030430254153,0.0,-1.734999179840088,-0.34999901056289673,-0.7177030582854442,0.0,-1.9498543272996223,0.19698534638768514,-0.4170175857335145,0.0
1759838807.5821664,1,-1.2050001601543365,-0.8299997435349865,-0.7177030432410031,0.0,-1.734999179840088,-0.34999901056289673,-0.7177030931029993,0.0,-1.9498772650708347,0.19698766379556729,-0.41977430627609164,0.0
1759838807.5924451,1,-1.2050001604560743,-0.8299997437428225,-0.7177030434207193,0.0,-1.734999179840088,-0.34999901056289673,-0.7177031675596623,0.0,-1.9498963370989346,0.19698959064660426,-0.4220664318345843,0.0
1759838807.602877,1,-1.2050001607081215,-0.8299997439164319,-0.7177030435708398,0.0,-1.734999179840088,-0.34999901056289673,-0.7177032298983477,0.0,-1.9499122276298146,0.19699119607030352,-0.4239761968463462,0.0
1759838807.6144342,1,-1.2050001609337868,-0.8299997440718694,-0.717703043705247,0.0,-1.734999179840088,-0.34999901056289673,-0.717703252007416,0.0,-1.9499254778947803,0.19699253474737843,-0.42556864788646737,0.0
1759838807.6259518,1,-1.2050001611207581,-0.8299997442006545,-0.7177030438166079,0.0,-1.734999179840088,-0.34999901056289673,-0.717703280332632,0.0,-1.9499365547487753,0.19699365384428283,-0.4268998927869524,0.0
1759838807.6363263,1,-1.2050001612762906,-0.8299997443077848,-0.7177030439092438,0.0,-1.734999179840088,-0.34999901056289673,-0.7177033455396273,0.0,-1.949946536326933,0.19699466228523746,-0.4280995046105952,0.0
1759838807.6466606,1,-1.2050001614059729,-0.8299997443971094,-0.717703043986483,0.0,-1.734999179840088,-0.34999901056289673,-0.7177034056715303,0.0,-1.949954835418857,0.19699550074425165,-0.4290969108964563,0.0
1759838807.6570308,1,-1.2050001615143406,-0.8299997444717527,-0.7177030440510273,0.0,-1.734999179840088,-0.34999901056289673,-0.7177034572955794,0.0,-1.9499617510031593,0.19699619942719793,-0.42992804366579696,0.0
1759838807.6733866,1,-1.2050001616043713,-0.8299997445337655,-0.7177030441046497,0.0,-1.734999179840088,-0.34999901056289673,-0.7177033558860481,0.0,-1.9499674811118193,0.1969967783412891,-0.43061670291295223,0.0
1759838807.683506,1,-1.2050001616853177,-0.8299997445895211,-0.7177030441528618,0.0,-1.734999179840088,-0.34999901056289673,-0.7177034447142052,0.0,-1.9499722855108503,0.19699726373074042,-0.4311941079877862,0.0
1759838807.6944752,1,-1.205000161752706,-0.829999744635938,-0.7177030441929986,0.0,-1.734999179840088,-0.34999901056289673,-0.7177035082275527,0.0,-1.949976317890622,0.1969976711229225,-0.43167872979558075,0.0
1759838807.705665,1,-1.205000161808925,-0.8299997446746615,-0.7177030442264829,0.0,-1.734999179840088,-0.34999901056289673,-0.7177035570909105,0.0,-1.9499797092122786,0.19699801374886752,-0.4320863075846673,0.0
1759838807.7160075,1,-1.2050001618559933,-0.8299997447070819,-0.7177030442545169,0.0,-1.734999179840088,-0.34999901056289673,-0.7177036189861923,0.0,-1.9499827862568058,0.19699832462332761,-0.4324561147372533,0.0
1759838807.7262628,1,-1.2050001618954933,-0.8299997447342894,-0.7177030442780432,0.0,-1.734999179840088,-0.34999901056289673,-0.7177036737572458,0.0,-1.9499853598651034,0.1969985846355188,-0.4327654176244712,0.0
1759838807.7366235,1,-1.2050001619287105,-0.8299997447571693,-0.7177030442978276,0.0,-1.734999179840088,-0.34999901056289673,-0.7177037179479681,0.0,-1.9499875169022562,0.19699880256143906,-0.4330246559164105,0.0
1759838807.74769,1,-1.2050001619566788,-0.8299997447764337,-0.7177030443144855,0.0,-1.734999179840088,-0.34999901056289673,-0.7177037427117838,0.0,-1.9499893270968012,0.19699898544577718,-0.43324220976860145,0.0
1759838807.757949,1,-1.20500016198031,-0.8299997447927107,-0.7177030443285601,0.0,-1.734999179840088,-0.34999901056289673,-0.7177037826438183,0.0,-1.9499908515270943,0.19699913945929245,-0.4334254197355045,0.0
1759838807.7691436,1,-1.205000162000293,-0.8299997448064749,-0.7177030443404622,0.0,-1.734999179840088,-0.34999901056289673,-0.717703801956457,0.0,-1.9499921364288675,0.19699926927319067,-0.43357984254671433,0.0
1759838807.7793434,1,-1.2050001620186535,-0.8299997448191215,-0.7177030443513979,0.0,-1.734999179840088,-0.34999901056289673,-0.7177038399144529,0.0,-1.9499932235488804,0.19699937910515575,-0.4337104954355164,0.0
1759838807.789627,1,-1.2050001620340847,-0.8299997448297507,-0.717703044360589,0.0,-1.734999179840088,-0.34999901056289673,-0.7177038730487872,0.0,-1.949994145207262,0.19699947222049718,-0.43382126271845256,0.0
1759838807.7999368,1,-1.2050001620470825,-0.8299997448387035,-0.7177030443683304,0.0,-1.734999179840088,-0.34999901056289673,-0.7177039022567335,0.0,-1.949994928249831,0.19699955133145372,-0.43391537079528547,0.0
1759838807.8111675,1,-1.2050001620580404,-0.8299997448462513,-0.717703044374857,0.0,-1.734999179840088,-0.34999901056289673,-0.7177039142744198,0.0,-1.9499956477717242,0.19699962402490293,-0.4340018447933708,0.0
1759838807.8221135,1,-1.205000162067304,-0.8299997448526321,-0.7177030443803746,0.0,-1.734999179840088,-0.34999901056289673,-0.7177039332663178,0.0,-1.9499962543845726,0.19699968531112744,-0.434074749091054,0.0
1759838807.8334527,1,-1.2050001620751492,-0.8299997448580356,-0.7177030443850473,0.0,-1.734999179840088,-0.34999901056289673,-0.7177039479082588,0.0,-1.9499967667028593,0.1969997370707524,-0.4341363208249511,0.0
1759838807.8448617,1,-1.2050001620818078,-0.8299997448626221,-0.7177030443890131,0.0,-1.734999179840088,-0.34999901056289673,-0.7177039639308855,0.0,-1.9499972003684798,0.19699978088408188,-0.4341884398784463,0.0
1759838807.8556397,1,-1.2050001620874782,-0.8299997448665277,-0.7177030443923904,0.0,-1.734999179840088,-0.34999901056289673,-0.7177039908614695,0.0,-1.9499975686722528,0.19699981809389006,-0.43423270357641597,0.0
1759838807.8684437,1,-1.2050001620927049,-0.8299997448701278,-0.7177030443955035,0.0,-1.734999179840088,-0.34999901056289673,-0.7177039895800199,0.0,-1.949997881210742,0.19699984966971976,-0.4342702652586232,0.0
1759838807.8785791,1,-1.2050001620971318,-0.829999744873177,-0.71770304439814,0.0,-1.734999179840088,-0.34999901056289673,-0.7177040290783552,0.0,-1.9499981482058282,0.19699987664428983,-0.4343023534171554,0.0
1759838807.8892608,1,-1.2050001621008861,-0.8299997448757629,-0.717703044400376,0.0,-1.734999179840088,-0.34999901056289673,-0.7177040575545632,0.0,-1.9499983963696776,0.19699990171633608,-0.4343321783890378,0.0
1759838807.9006584,1,-1.2050001621040738,-0.8299997448779586,-0.7177030444022746,0.0,-1.734999179840088,-0.34999901056289673,-0.7177040737428815,0.0,-1.9499986064478028,0.19699992294057353,-0.43435742612027023,0.0
1759838807.9110477,1,-1.2050001621067907,-0.8299997448798301,-0.7177030444038929,0.0,-1.734999179840088,-0.34999901056289673,-0.7177041018194075,0.0,-1.9499987849735807,0.1969999409770707,-0.43437888180901524,0.0
1759838807.9225223,1,-1.2050001621091078,-0.829999744881426,-0.7177030444052729,0.0,-1.734999179840088,-0.34999901056289673,-0.7177041148745467,0.0,-1.9499989367670867,0.19699995631280073,-0.43439712474431885,0.0
